archivo_origen,codigo_indicador,nombre_indicador,categoria_indicador,ambito,agresor,periodo_medicion,poblacion_objetivo,entidad,anio,valor,unidad,fecha_referencia
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Yucatán,2011,50.76,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Yucatán,2011,46.41,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Yucatán,2011,32.55,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Yucatán,2011,18.47,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Zacatecas,2011,49.56,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Zacatecas,2011,29.81,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Zacatecas,2011,45.57,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Zacatecas,2011,22.04,porcentaje,2011-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Aguascalientes,2016,53.2,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Aguascalientes,2016,40.23,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Aguascalientes,2016,35.62,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Aguascalientes,2016,21.71,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California,2016,37.2,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California,2016,46.43,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California,2016,30.93,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California,2016,18.99,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California Sur,2016,37.7,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California Sur,2016,50.72,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California Sur,2016,29.02,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Baja California Sur,2016,16.86,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Campeche,2016,34.0,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Campeche,2016,46.15,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Campeche,2016,25.1,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Campeche,2016,19.84,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Coahuila,2016,43.5,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Coahuila,2016,43.09,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Coahuila,2016,34.94,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Coahuila,2016,19.17,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Colima,2016,43.5,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Colima,2016,48.12,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Colima,2016,29.64,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Colima,2016,18.03,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Chiapas,2016,36.2,porcentaje,2016-01-01
data4.csv,ENDIREH_DANO_PAREJA,Proporción de mujeres de 15 años y más que declararon haber experimentado al menos un incidente de violencia por parte de su actual o última pareja a lo largo de la relación por tipo de daño ocasionado a consecuencia de la violencia sufrida,consecuencias,pareja,pareja_actual_o_ultima,a_lo_largo_de_la_relacion,mujeres de 15 años y más,Chiapas,2016,46.67,porcentaje,2016-01-01
